Code-Mixing Index_t,M-Index_t,I-Index_t,Burstiness_t
8.108108108108109,9.308885754583919,3.287671232876712,-0.2800852014373118
7.211895910780671,8.557433385479445,2.7171215880893302,-0.26420739318436937
7.816091954022988,9.089533417402265,3.139534883720931,-0.22922393618503029
7.462686567164178,8.790288823775635,2.932330827067669,-0.2686997942806422
8.867924528301888,9.746924428822497,3.4123222748815167,-0.3898455630516418
6.725663716814157,8.063375300608287,2.678571428571429,-0.19585045627910863
6.451612903225808,7.763401109057303,2.608695652173913,-0.22429894189371466
7.027027027027026,8.375838926174495,2.8767123287671232,-0.211051170821441
6.551724137931036,7.874601487778957,2.608695652173913,-0.1634750798877625
7.6073619631901845,8.917052331790673,2.962962962962963,-0.22823878744866535
9.577464788732396,9.964356435643568,3.8571428571428568,-0.4227071188287406
7.5,8.823529411764707,3.037974683544304,-0.1803607652709911
6.818181818181818,8.161350844277672,2.7586206896551726,-0.24367252770024694
8.316831683168317,9.448999046711155,3.3000000000000003,-0.2748852998106335
6.938775510204083,8.28636709824829,2.783505154639175,-0.2155373968843599
6.666666666666668,7.999999999999999,2.54957507082153,-0.25124850625970185
7.228915662650604,8.573739552440014,2.9268292682926833,-0.2994768506982945
6.355140186915889,7.654587509637625,2.547169811320755,-0.19065909346504906
6.8789808917197455,8.224768946395564,2.6923076923076925,-0.16589510859863568
7.428571428571429,8.75957120980092,3.0434782608695654,-0.36920612978052136
6.666666666666668,7.999999999999999,2.6732673267326734,-0.23917338129118185
7.9411764705882355,9.186721991701246,3.111111111111111,-0.18942330052936449
7.1739130434782625,8.52078774617068,2.653061224489796,-0.23764877766117662
5.365853658536586,6.464250734573946,2.2222222222222223,-0.1039441117067605
7.741935483870968,9.02970297029703,2.9099307159353356,-0.27839278339975054
7.883211678832116,9.142274349821518,3.088235294117647,-0.3654188183359946
6.884057971014492,8.230029196381562,2.6134301270417426,-0.2882861740559238
7.140439932318106,8.48820406413263,2.6440677966101696,-0.24020394409727328
6.993006993006993,8.341555296439143,2.746478873239437,-0.18273233315325127
7.644927536231885,8.949018047039218,2.831215970961888,-0.22570492404927542
9.07563025210084,9.830555944545582,3.5593220338983054,-0.44318553475043193
6.176470588235294,7.449056603773585,2.4444444444444446,-0.18282758472436395
8.26086956521739,9.412844036697246,3.2967032967032965,-0.40887649323950226
6.593406593406595,7.920363557671499,2.666666666666667,-0.23629649154067897
7.411764705882353,8.744324815151122,2.6627218934911245,-0.3251853019411548
8.050314465408807,9.267586312018901,3.037974683544304,-0.3226588280539412
6.741573033707866,8.080346952750514,2.7272727272727275,-0.26241134751773054
7.516778523489933,8.838353839626642,2.6351351351351355,-0.20712646778833324
7.105788423153692,8.454191878717474,2.7,-0.25481653508460544
8.27586206896552,9.422632794457277,2.916666666666667,-0.19720095038962615
7.792207792207794,9.070440656159537,3.1578947368421053,-0.38665317661871845
7.277486910994765,8.61988005614393,2.677165354330709,-0.1757965216479647
7.32394366197183,8.663457978526468,3.0000000000000004,-0.26198576553042474
7.518796992481203,8.840132069442966,2.9545454545454546,-0.2907045837565897
6.430062630480167,7.739231952745068,2.4476987447698746,-0.24006997387926923
5.070422535211268,6.090009575486751,2.142857142857143,-0.08438352508720254
7.666666666666666,8.967334035827184,3.025210084033614,-0.3364377561865823
8.440366972477065,9.52506162695152,3.333333333333333,-0.4577428122826029
6.9432314410480345,8.29092621335519,2.691466083150985,-0.24416406105726865
7.346938775510203,8.684824902723733,2.8278688524590163,-0.36697834609809116
7.741935483870968,9.02970297029703,2.5324675324675328,-0.24792150026611365
6.9724770642201825,8.320740169622207,2.7777777777777777,-0.30674033488737995
7.317073170731707,8.657047724750278,2.962962962962963,-0.25317911203802484
6.529411764705881,7.849973750038601,2.297496318114875,-0.14058837271539443
6.846846846846846,8.19134799940942,2.7272727272727275,-0.2510355495834914
7.420814479638009,8.752543674409674,2.8636363636363638,-0.23211886420356773
6.719999999999999,8.057321160291227,2.6612903225806455,-0.21494115961886917
6.265060240963855,7.551592356687898,2.560975609756098,-0.22254274961165635
7.083333333333332,8.431999999999997,2.842105263157895,-0.23904852208162675
6.57487091222031,7.900053557887591,2.4827586206896552,-0.1597122551183308
7.0588235294117645,8.407643312101907,2.7272727272727275,-0.2516950396197228
7.17557251908397,8.52239611440907,2.713375796178344,-0.2768509220315174
7.140186915887849,8.48795674893584,2.696629213483146,-0.24606894530656004
6.741573033707866,8.080346952750514,2.7272727272727275,-0.2595001887344774
7.5,8.823529411764707,3.037974683544304,-0.2642046537886102
7.169811320754718,8.516809492419249,2.7272727272727275,-0.2944171818362282
7.358490566037736,8.6955074875208,2.843601895734597,-0.2639112410404104
7.676767676767677,8.975798644724108,3.0612244897959187,-0.29505910982115074
7.6033057851239665,8.913577057227744,3.0000000000000004,-0.28242329405818706
6.993006993006993,8.341555296439143,2.746478873239437,-0.19644417980344658
6.621315192743764,7.9508219418318085,2.5227272727272734,-0.29816646911035766
6.0732984293193715,7.3281717569942515,2.3684210526315788,-0.19673074182079672
6.666666666666668,7.999999999999999,2.769230769230769,-0.26955212348780144
7.860262008733625,9.124393712847818,3.026315789473684,-0.30160257726666584
7.9452054794520555,9.189773136478216,3.103448275862069,-0.31523736821157733
6.938775510204083,8.28636709824829,2.783505154639175,-0.2908913263321353
7.719298245614034,9.011117612638971,3.0000000000000004,-0.3689367431527173
6.315789473684211,7.609756097560974,2.5531914893617023,-0.1898510973176752
7.378640776699028,8.714058916916564,2.824675324675325,-0.20832927453449004
7.472527472527473,8.799091940976163,3.0000000000000004,-0.22951116154483836
8.75,9.692307692307692,3.037974683544304,-0.34439300020459795
5.070422535211268,6.090009575486751,2.142857142857143,-0.12016203813358185
6.211180124223603,7.489373186694557,2.4375,-0.2504414071197824
8.444444444444446,9.5274831243973,3.3707865168539324,-0.5208496605876073
7.7611940298507465,9.045396690708529,3.1818181818181825,-0.3488766434744731
6.3179916317991625,7.612271641100747,2.389937106918239,-0.15096883214028672
7.706422018348624,9.00047976971054,3.055555555555556,-0.23000613435982178
7.304347826086957,8.645143098829832,2.6797385620915035,-0.23059246788332055
7.387387387387387,8.72207871144203,2.850678733031674,-0.34987012920788224
7.315175097276265,8.655274678717698,2.8125,-0.2599368711420569
5.6410256410256405,6.806629834254143,2.3376623376623376,-0.20231773442401013
7.383512544802868,8.718528315498379,2.8007181328545783,-0.270740564423978
5.866666666666667,7.081688430003038,2.4324324324324325,-0.1854296948349359
6.229508196721312,7.510588235294117,2.2697368421052633,-0.16286216915214471
6.524390243902438,7.844418643224414,2.4770642201834865,-0.22958350212415288
6.492146596858639,7.808640468635587,2.526315789473684,-0.1819699765197266
8.571428571428573,9.600000000000005,3.314917127071823,-0.3001421660304764
7.061728395061728,8.41053730371634,2.6732673267326734,-0.1888331234465512
6.753246753246753,8.092767775404335,2.7631578947368425,-0.2715346572847765
7.092198581560282,8.44077543827103,2.7857142857142856,-0.22343474499382562
6.842105263157893,8.186397984886648,2.8000000000000003,-0.25631372533187324
6.923076923076923,8.270270270270268,2.709677419354839,-0.24635874123508722
6.451612903225808,7.763401109057303,2.608695652173913,-0.19776176184028246
6.850828729281768,8.195501249652875,2.666666666666667,-0.24813768305507716
5.679012345679013,6.853326483431802,2.236024844720497,-0.2249583888868831
7.318435754189945,8.65831998835347,2.8571428571428568,-0.2651896471434483
6.601941747572814,7.929694101740746,2.5324675324675328,-0.2190077760487849
6.993006993006993,8.341555296439143,2.746478873239437,-0.35497830829374455
7.850467289719627,9.116713975621973,3.1132075471698117,-0.20439623860314868
7.307692307692308,8.648275862068965,2.9126213592233015,-0.2480663912065761
5.217391304347827,6.2769230769230795,2.2058823529411766,-0.05149694654263756
5.142857142857142,6.182298546895638,2.173913043478261,-0.05700280224224247
6.000000000000001,7.241379310344829,2.4242424242424248,-0.08063459662470576
6.854219948849105,8.199035771680256,2.6153846153846154,-0.27534669159409353
6.373626373626373,7.67556029882604,2.4861878453038675,-0.2262179191950498
6.666666666666668,7.999999999999999,2.6277372262773726,-0.2925095752964861
8.345323741007194,9.467002518891684,3.028846153846154,-0.2647931326852018
8.387096774193548,9.492900608519268,3.442622950819673,-0.4562250447726796
6.967741935483871,8.31592589769002,2.7272727272727275,-0.3213330324818241
8.292682926829269,9.433526011560696,3.333333333333333,-0.34982939739211233
7.035928143712575,8.384765608905958,2.5637181409295358,-0.23548192246564636
8.333333333333332,9.459459459459458,3.3802816901408455,-0.4359180977111054
7.735849056603774,9.024720623095156,2.8391167192429023,-0.2890683259983157
7.429805615550755,8.760687874677284,2.7272727272727275,-0.29270060840812495
6.753246753246753,8.092767775404335,2.7631578947368425,-0.2197590695657304
6.7326732673267315,8.070859167404782,2.388059701492537,-0.22090135607537772
7.129455909943713,8.477453511892762,2.593984962406015,-0.20488348113104754
7.311827956989248,8.652145783912012,2.6684636118598384,-0.26258037031604353
6.279069767441861,7.56769596199525,2.4561403508771926,-0.2560590733604183
7.692307692307692,8.988764044943819,2.898550724637681,-0.2659506774735042
7.987012987012987,9.221137091218543,2.7361563517915313,-0.2803807130270297
6.989247311827956,8.337750450545956,2.4324324324324325,-0.22113793465861165
6.969696969696971,8.317914213624896,2.7480916030534353,-0.13485895219853086
8.043478260869566,9.262630860263997,3.114754098360656,-0.24599492778425885
8.401486988847584,9.501684409109284,3.016759776536313,-0.3461253482143479
7.894736842105264,9.151193633952253,3.2000000000000006,-0.33518648014708835
7.5,8.823529411764707,2.6608695652173915,-0.25422332033902123
7.515151515151515,8.83691967065661,2.9268292682926833,-0.25397505563857015
7.755102040816326,9.040444091990485,3.0737704918032787,-0.2411141862682024
5.76271186440678,6.955674622503655,2.307692307692308,-0.12398408644164376
6.265060240963855,7.551592356687898,2.560975609756098,-0.24662299578191704
7.654320987654321,8.956948858711357,2.9813664596273295,-0.19113666151587366
8.732394366197182,9.683717297930496,3.0000000000000004,-0.49212810040366645
7.167235494880546,8.514309128943907,2.4657534246575343,-0.3114384970681156
7.379310344827585,8.714673550224752,2.7979274611398965,-0.2695293599951402
7.051282051282051,8.400120973839403,2.516129032258065,-0.27402478799230934
7.001733102253034,8.350373975494547,2.6562500000000004,-0.21475226886867607
7.1345029239766085,8.48239681436066,2.7272727272727275,-0.2574444938690179
6.554621848739495,7.8777932079282875,2.288135593220339,-0.2287080030383511
7.112375533428166,8.46067931970909,2.519572953736655,-0.2475037674587593
7.863247863247864,9.126729076428674,3.103448275862069,-0.3048002913928243
8.014981273408239,9.241814893789307,2.932330827067669,-0.3283214962178751
7.6521739130434785,8.955138311595242,2.8779069767441863,-0.20709853215097226
7.081339712918659,8.430024049618156,2.6837060702875397,-0.2961323917375609
7.590535972959923,8.902606013783034,2.753623188405798,-0.2641890708829747
7.692307692307692,8.988764044943819,3.1168831168831175,-0.2948903501266976
6.666666666666668,7.999999999999999,2.5369978858350954,-0.21575149902737292
6.315789473684211,7.609756097560974,2.4705882352941178,-0.25149052977515834
7.092198581560282,8.44077543827103,2.7857142857142856,-0.24860078263916346
6.4253393665158365,7.733923967902399,2.4489795918367347,-0.2106307921393707
4.9438202247191025,5.928011260808367,2.0454545454545454,-0.13375796178343954
8.076923076923077,9.286733238231099,3.2038834951456314,-0.25216117741876215
7.45562130177515,8.783952647155543,2.8486646884273,-0.3023315551585598
6.333333333333333,7.62977473065622,2.521008403361345,-0.2850149443453374
7.222222222222223,8.56733524355301,2.9577464788732395,-0.3041263912777828
6.185567010309279,7.459640007422528,2.5,-0.19464652366356358
8.117154811715482,9.315253778784703,2.773109243697479,-0.2527444174079321
7.389830508474575,8.724315252705637,2.8013582342954164,-0.2953618677438695
7.317073170731707,8.657047724750278,2.962962962962963,-0.22476025740228223
7.518796992481203,8.840132069442966,2.6528692380056444,-0.2446518081971093
7.251461988304094,8.59523052464229,2.5513196480938416,-0.17444283223869675
6.967741935483871,8.31592589769002,2.7272727272727275,-0.2545089910314493
6.351931330472103,7.650941249146534,2.456896551724138,-0.2426900041468591
7.192982456140351,8.539229671897292,2.7753303964757707,-0.29323777887264624
8.598130841121495,9.614528010964538,3.3962264150943398,-0.4406393687837147
7.883597883597884,9.142573886015917,2.546419098143236,-0.33002566560807295
7.482014388489208,8.807553781758006,2.8260869565217392,-0.2789950471993306
7.391304347826086,8.725663716814159,2.967032967032967,-0.28399246758433366
7.291666666666668,8.633238980994747,2.8272251308900525,-0.2139831193949933
8.0,9.23076923076923,3.1730769230769234,-0.40576662298262817
9.066666666666666,9.827282340500533,3.0201342281879198,-0.3275882415191837
7.850467289719627,9.116713975621973,3.1132075471698117,-0.27461868368706766
7.341772151898733,8.680035917390004,2.7906976744186047,-0.23477437918685015
8.0,9.23076923076923,3.1730769230769234,-0.2623875793761888
7.630057803468208,8.936412527681114,2.965116279069768,-0.3056068281497046
5.882352941176469,7.1005917159763285,2.307692307692308,-0.23793106589552762
7.450980392156863,8.779783393501804,2.9702970297029707,-0.35439296549591215
8.192771084337348,9.367444475681753,3.2926829268292686,-0.4271386096809222
7.608695652173914,8.9181940098346,2.9508196721311473,-0.2695027031053803
7.0149253731343295,8.363673552873799,2.932330827067669,-0.21213411550176697
8.208955223880597,9.378372544787394,3.1460674157303377,-0.42824912825711264
6.458333333333332,7.770921712302351,2.5130890052356025,-0.2663675846447874
7.873684210526315,9.134870624952292,2.911392405063291,-0.364220293446917
7.647058823529411,8.950819672131148,2.655737704918033,-0.22776142099333993
7.313432835820894,8.653646374402657,2.808988764044944,-0.28517524417405876
8.545454545454545,9.585626416315957,3.0275229357798166,-0.25433936639069565
6.7857142857142865,8.127167630057802,2.5670498084291187,-0.27143905213770053
7.65008576329331,8.953376196822601,2.680412371134021,-0.27164143228973064
6.818181818181818,8.161350844277672,2.7586206896551726,-0.30983477367961754
7.123287671232877,8.471403812824956,2.916666666666667,-0.24305865043223446
7.637698898408813,8.942897928024317,2.718922229026332,-0.2243344518217107
6.937269372693726,8.28482509647703,2.666666666666667,-0.22646345797319006
